27985,30732,4,1349628757.0
14190,31882,4,1370718448.0
5355,19932,5,1327343739.0
24892,27419,5,1330584981.0
685,1635,5,1345864402.0
27323,11849,2,1353014579.0
19262,14884,5,1376004894.0
1210,28175,4,1395076732.0
4272,4409,4,1353635504.0
20595,18673,4,1362350310.0
17592,22751,5,1309929245.0
26324,13378,1,1395854685.0
29493,26566,4,1360272610.0
1761,28609,5,1359999045.0
14293,14431,2,1393482454.0
3791,17906,2,1342543817.0
23480,5182,4,1304870696.0
30117,11337,4,1353413970.0
7111,17579,2,1370827975.0
12375,6541,5,1289896341.0
22376,7481,5,1348113373.0
13839,21627,4,1377793078.0
7187,18232,5,1329116388.0
21262,7153,5,1377270751.0
29014,22662,1,1386625083.0
30219,11341,4,1382916678.0
3078,29241,5,1304192489.0
28763,1184,3,1365745488.0
13711,4597,5,1379639638.0
18062,9431,1,1388875732.0
9514,30995,5,1391215444.0
8789,7446,5,1359265623.0
6143,17371,2,1367851490.0
30186,14627,4,1351672121.0
11088,18855,5,1392412662.0
5791,2618,5,1292089239.0
19619,25714,3,1367144584.0
15520,10778,5,1375883968.0
11137,6346,5,1343259881.0
19628,11358,5,1391117105.0
18038,4644,4,1316315972.0
1139,24417,3,1368999621.0
1212,4449,3,1358033192.0
29136,11447,5,1376336064.0
2285,21032,1,1389452335.0
4366,15731,1,1393353580.0
27452,11896,3,1368849795.0
19056,30361,5,1363673423.0
25151,26258,4,1303675463.0
19789,15577,5,1353875247.0
1143,2835,5,1383527524.0
30159,9845,4,1369776345.0
22053,15453,5,1358735676.0
25097,7877,5,1378409333.0
11800,27062,1,1388350970.0
28263,25160,5,1389427507.0
28605,18129,4,1341362125.0
633,4976,4,1339183532.0
13299,9135,5,1370500045.0
17717,31244,1,1292355305.0
18832,24194,5,1370833888.0
12608,26043,4,1337986715.0
11281,14906,5,1369097009.0
5739,5339,2,1333040413.0
18110,1284,3,1350179489.0
3153,14278,3,1376080083.0
29746,12611,4,1351027905.0
28486,1360,4,1355100737.0
3621,16245,2,1384570814.0
8319,29476,5,1326959336.0
2015,16283,5,1336348800.0
26196,25031,3,1371688198.0
22127,10556,5,1312178384.0
6382,15578,5,1368231211.0
29883,30036,5,1358195375.0
13333,15772,3,1382761329.0
16401,16642,3,1364152144.0
601,31985,3,1313072797.0
5082,149,5,1379123058.0
15216,30475,5,1364706232.0
30589,18202,5,1378321602.0
20721,5997,5,1372787973.0
12661,19330,2,1355467107.0
21410,4491,4,1349793734.0
29293,23719,5,1378216234.0
2071,18131,3,1350455329.0
15623,3058,4,1298758055.0
1336,13618,5,1295973777.0
18310,9253,5,1341080148.0
15010,2290,4,1378446508.0
16480,10509,3,1358917487.0
738,3765,3,1340645550.0
4846,17754,4,1393611094.0
21621,6182,5,1361019351.0
8108,2672,3,1372440716.0
3876,29916,5,1355465343.0
7895,21337,1,1393054790.0
22537,339,3,1345400787.0
12802,8461,5,1360864797.0
1775,29550,4,1392210094.0
8876,5699,4,1315376315.0
18895,4678,1,1377649363.0
19946,15576,5,1378234384.0
5744,18930,5,1329806957.0
27420,15249,5,1380556028.0
24541,28016,5,1355078159.0
2434,23847,5,1347314755.0
22433,22269,1,1316299229.0
21767,21077,5,1364183139.0
18009,13620,5,1382656739.0
8319,23480,4,1326955960.0
26006,20731,4,1308704907.0
19192,22346,4,1366926186.0
8985,16410,5,1349210853.0
954,7523,4,1099180800.0
7871,7625,3,1307898936.0
3634,26867,3,1365499884.0
15375,30329,5,1302887630.0
12408,6708,5,1394638395.0
19075,21263,1,1388201007.0
14879,21138,5,1362851110.0
14816,6076,2,1381025961.0
18644,24869,5,1395005366.0
1056,6443,4,1370119355.0
6014,28388,4,1340491177.0
13715,18717,2,1354086561.0
8129,18694,4,1370228440.0
20220,4212,5,1386721699.0
28328,22938,4,1321330658.0
10395,9984,5,1391109416.0
3202,9922,1,1373982193.0
15366,23728,4,1338483506.0
20054,8945,5,1363919796.0
751,2411,5,1343683871.0
27912,5454,5,1345784260.0
2036,25109,5,1305049595.0
24912,17738,5,1388442696.0
17150,21484,3,1341776230.0
19306,1427,5,1314034087.0
10176,3568,5,1317777902.0
12552,8131,1,1374223591.0
17921,23270,5,1335760330.0
17278,28072,4,1312128711.0
20047,2494,5,1337289437.0
10993,27026,4,1390190486.0
5213,17592,4,1315872000.0
18920,21375,5,1344906536.0
23645,26120,3,1345323049.0
5305,11442,1,1327268971.0
2339,1055,4,1358107817.0
25993,25922,5,1289959866.0
15298,6465,4,1345870540.0
9959,27872,5,1385674223.0
13500,24979,5,1381268451.0
30227,10508,3,1345435830.0
22657,18973,5,1371827431.0
15041,8211,4,1387179635.0
17536,6181,3,1346263741.0
15483,4898,3,1295193955.0
24848,15729,5,1375985475.0
26903,28756,5,1335661991.0
30526,2349,4,1352984480.0
25594,23084,4,1365256552.0
20858,31015,4,1374776805.0
22517,12845,5,1381085205.0
28965,11266,4,1355269145.0
15230,18599,4,1376366681.0
15450,26972,2,1349221748.0
19559,25481,1,1377906882.0
12934,5713,2,1391817422.0
14119,17589,1,1390289539.0
12438,11411,2,1347594288.0
5635,16396,5,1365123606.0
29097,5704,5,1381183609.0
30623,20759,5,1380490951.0
18371,6639,5,1297954806.0
589,6025,5,1299598868.0
5923,11749,5,1365861293.0
4652,30362,5,1386373052.0
5502,14372,3,1362256529.0
1664,20972,5,1360276473.0
19916,20839,5,1345262543.0
21982,23899,1,1335891692.0
15497,1598,3,1266806055.0
16107,19755,1,1380920426.0
2050,30315,5,1324922736.0
28618,16276,4,1368160221.0
30609,10234,5,1346959281.0
19040,6802,3,1388307908.0
3246,28023,5,1356489633.0
23400,1408,5,1331063668.0
5708,5887,5,1325189803.0
30135,2949,4,1353780852.0
20977,5219,3,1361744968.0
25236,2493,4,1369271131.0
19251,21843,5,1300808718.0
6387,28012,3,1352125556.0
14978,3334,5,1338411175.0
9264,10681,5,1391727169.0
5264,6969,4,1272309815.0
22723,14253,1,1388406194.0
19442,10347,4,1370023573.0
25483,24486,4,1350910704.0
18454,15405,4,1379015492.0
14544,2506,4,1378082609.0
15822,12233,5,1325365795.0
14197,2164,4,1387599124.0
4095,10434,5,1394167949.0
23580,14965,5,1336332922.0
11892,25567,5,1375888503.0
13870,31703,5,1378824069.0
23473,13271,5,1391121187.0
7639,12890,4,1376090775.0
6519,12960,5,1377028420.0
3380,18072,5,1343702866.0
3383,846,5,1349163539.0
17677,29229,5,1327383749.0
19742,5586,5,1361504772.0
11106,15341,3,1342448977.0
18758,4801,3,1347017795.0
22381,18308,5,1386272359.0
14966,11811,5,1376357671.0
22045,16427,5,1360607581.0
8256,24157,4,1350897566.0
14428,1191,4,1298500641.0
19061,9759,4,1357198041.0
24859,17440,5,1366670664.0
15394,18933,5,1327429425.0
16678,5846,2,1336167793.0
9859,30075,2,1350173517.0
30655,8081,4,1348344182.0
1991,3762,4,1356565194.0
23738,6422,1,1325542466.0
7460,2131,4,1351438544.0
4138,19882,4,1300707854.0
11969,31323,4,1340594991.0
8618,23565,3,1354814386.0
9874,31987,5,1382846985.0
23954,27484,4,1365095966.0
21547,12560,3,1373419488.0
14720,2473,1,1381449593.0
30177,31073,4,1336407783.0
19819,20658,5,1342200884.0
2826,19789,4,1352150074.0
9524,10384,4,1305506552.0
4095,25516,4,1339033163.0
4184,12851,4,1308246309.0
19103,27985,5,1297114871.0
57,4827,2,1390662408.0
11469,1382,4,1321306909.0
12476,7226,2,1374799628.0
29862,31082,5,1326426162.0
2475,2127,4,1322611200.0
5053,14032,3,1385796572.0
21419,5158,5,1388519464.0
5041,13671,5,1379860124.0
1358,7129,5,1353703694.0
16258,7878,3,1395705210.0
24656,835,5,1308260975.0
1433,20121,5,1359461875.0
22870,1368,3,1354660020.0
29681,22429,4,1379218975.0
8529,27942,4,1371360510.0
19390,27703,5,1227466152.0
1566,9532,4,1358343031.0
23791,78,4,1391111439.0
23955,14690,3,1372179503.0
23246,7931,5,1388862046.0
12903,27587,5,1360337782.0
2726,9519,3,1360610836.0
6398,28132,2,1363452287.0
3562,7887,5,1370472057.0
27248,3263,1,1390784734.0
8404,15086,5,1372350760.0
13954,14114,4,1286841600.0
19889,17614,5,1388891817.0
17146,27784,4,1383667337.0
12306,3304,5,1355404091.0
9125,8987,4,1374285011.0
29602,2831,3,1345164867.0
3657,7288,5,1325471359.0
17324,2241,3,1388068798.0
2067,10560,4,1391464658.0
4087,16402,4,1253020801.0
23751,16838,2,1275280391.0
30394,2666,2,1375028591.0
30476,23738,4,1292791264.0
14569,27203,3,1357426434.0
5550,27130,5,1313952351.0
11048,29299,4,1366048039.0
4025,31302,3,1350864985.0
13953,16315,4,1359587158.0
12436,19908,4,1347524074.0
721,6802,5,1378663057.0
29099,19915,3,1342624364.0
22345,12235,4,1307478820.0
14748,22201,2,1348537721.0
6455,2984,1,1320792243.0
22429,8144,4,1350053565.0
23534,18860,5,1362935848.0
11660,30026,5,1323559960.0
3240,14935,4,1317595101.0
15699,25819,5,1345077800.0
28497,31024,4,1357147359.0
254,12567,3,1344191281.0
3157,9921,5,1375308281.0
26499,6890,4,1395014910.0
29348,20118,4,1392271696.0
5345,28714,1,1296872655.0
16220,30845,5,1373242170.0
26211,12339,5,1342109977.0
25325,14162,3,1353195660.0
7802,30731,4,1383748398.0
15810,17519,4,1384447643.0
2376,23335,5,1370900521.0
18110,15098,4,1326485389.0
23387,3714,5,1357025811.0
21555,4949,5,1342918704.0
7147,2143,2,1382461839.0
28466,21641,5,1393640653.0
26334,16724,5,1374512333.0
16487,28609,1,1391215667.0
17620,20800,4,1369348236.0
14544,3398,4,1378075842.0
7291,30275,5,1309452080.0
8473,17301,4,1354469840.0
2190,4296,5,1358644001.0
4206,25124,4,1292959527.0
10709,2334,4,1356036620.0
8759,26231,5,1335327500.0
1602,1016,5,1323999160.0
14152,13499,3,1341859243.0
6445,28498,1,1329331313.0
8744,734,4,1304260902.0
4313,8694,5,1319756154.0
30239,29115,4,1371255057.0
8739,8848,5,1377317889.0
23729,13751,4,1340980206.0
20793,2256,4,1247529600.0
772,5960,5,1338549586.0
26405,6420,5,1292181024.0
5586,24634,1,1392452075.0
30656,1748,2,1310075686.0
23065,16485,5,1312766784.0
11805,10881,4,1327979565.0
3503,6737,5,1376067032.0
955,28855,5,1395316344.0
5541,5540,1,1393205969.0
24340,26935,5,1385164165.0
3799,644,2,1300707175.0
12985,15380,4,1347114929.0
7772,16402,3,1367809264.0
4919,25606,5,1378173757.0
22953,23814,5,1377485526.0
22121,29786,2,1369144193.0
4830,20936,5,1364231718.0
14363,30633,3,1366479141.0
21052,5583,3,1356288679.0
16876,4093,5,1394044074.0
22411,16903,5,1364082461.0
27536,28084,5,1293576760.0
26016,7521,3,1372199643.0
26894,12500,5,1391818115.0
12054,24546,4,1388355857.0
28266,5664,1,1392854082.0
26254,2743,4,1352262997.0
30181,22543,4,1367614307.0
27014,14495,4,1306074297.0
12718,24830,5,1377153188.0
18129,13677,4,1296072893.0
12420,14792,5,1384783834.0
28451,2511,5,1345868339.0
11774,15961,5,1347853126.0
11402,6206,1,1379361059.0
7976,31775,3,1375891815.0
12605,13881,4,1341121623.0
29397,18858,4,1377657616.0
26097,11097,4,1342754419.0
6659,18615,4,1388775209.0
26992,28872,1,1374158431.0
25256,17378,1,1309997255.0
21814,13270,5,1368456134.0
28858,11511,5,1379266888.0
320,4020,4,1386576970.0
15391,16058,5,1386362683.0
26106,10082,4,1359142534.0
5305,6751,4,1331147719.0
26460,6059,4,1316735983.0
22107,5520,5,1365100493.0
24471,7925,2,1366572627.0
21180,8885,1,1384565892.0
19096,20826,2,1387326485.0
22114,22988,4,1341288441.0
18228,6596,4,1359531942.0
12620,3524,5,1362945479.0
24571,5114,5,1393547185.0
29012,29903,4,1393109200.0
4232,24166,5,1386100339.0
2217,20380,5,1356565587.0
13046,10331,1,1384493824.0
27847,805,5,1394316112.0
21858,18311,2,1377546644.0
25407,5063,1,1308669214.0
11027,15305,2,1383094492.0
5438,26393,4,1374280825.0
3597,5264,3,1338611373.0
28521,908,4,1339284708.0
3165,6165,5,1355598315.0
941,21974,2,1359512719.0
16595,15800,3,1332348537.0
1556,31912,5,1390448843.0
21528,9479,4,1345687290.0
26209,29512,2,1356982870.0
12696,21655,3,1369859651.0
6378,30932,5,1372540451.0
24095,23394,5,1296688694.0
24292,20666,5,1340660328.0
14355,28843,5,1395642394.0
1,29109,4,1391494594.0
28355,15280,2,1307506336.0
25430,18993,4,1359491076.0
14675,27812,5,1378945458.0
26461,1042,5,1349588798.0
821,20434,5,1365299021.0
1615,21869,5,1387050886.0
15542,11553,4,1333319685.0
27672,13394,4,1341709954.0
27763,3618,4,1366840147.0
1281,11747,1,1395757259.0
30244,5772,3,1344334262.0
9220,7732,5,1344038487.0
23201,25259,1,1377851189.0
12249,5468,1,1385242667.0
17324,12855,5,1352562434.0
2839,13445,5,1343116825.0
19808,4848,5,1355539092.0
25941,12402,4,1371596807.0
5988,28342,5,1350600328.0
22337,22617,5,1323121959.0
20954,17412,5,1343952516.0
11776,28496,5,1392916893.0
26441,20913,2,1362259344.0
9033,12521,5,1299190702.0
10530,23753,5,1345213144.0
29002,30102,3,1371867745.0
6347,26157,3,1360599820.0
3303,23956,5,1376598475.0
20713,27480,5,1337266894.0
25932,23582,4,1349121395.0
11554,18652,4,1373141637.0
592,3050,4,1281585013.0
11735,27714,5,1340751731.0
19009,1146,5,1377209906.0
10572,12536,3,1270858583.0
27072,6414,5,1365629586.0
2513,5839,5,1317276859.0
23897,24746,5,1350305660.0
14989,12712,1,1391132577.0
1033,6752,5,1363059330.0
18033,31075,5,1361917988.0
24988,9540,5,1383149225.0
13294,7232,5,1383590772.0
23521,24710,4,1352090699.0
6813,5242,4,1328497885.0
25935,23105,1,1314161170.0
15411,24391,5,1374086171.0
13048,4921,5,1389371608.0
26098,15306,1,1387665203.0
2020,2572,5,1386886672.0
25047,29532,4,1351447955.0
15278,4759,5,1373059444.0
21185,22199,5,1351204025.0
10018,8702,5,1395569210.0
27251,5921,4,1344022823.0
13602,30208,5,1378996728.0
30030,11676,3,1370371321.0
6147,26073,5,1291781721.0
4896,11469,4,1329375519.0
11809,14145,5,1344133024.0
9623,4631,3,1369452341.0
20725,20586,1,1394663653.0
7040,2690,4,1343523155.0
6847,19629,4,1310876469.0
19361,8837,2,1388515513.0
26530,20457,5,1300026771.0
22865,20133,5,1395283394.0
27497,22474,2,1380452787.0
26309,14563,2,1374970000.0
26818,11020,5,1385004314.0
24272,11363,5,1392317230.0
22567,10939,4,1332041599.0
27364,25550,5,1380499664.0
11132,9046,3,1365354689.0
23857,26523,2,1375315900.0
29342,8620,2,1390928094.0
7261,6045,5,1390928506.0
7594,9141,1,1388543572.0
8897,25470,4,1354081044.0
19590,15989,4,1364047291.0
29907,9468,4,1358869950.0
10605,3490,4,1331156534.0
8672,4976,5,1349223241.0
20242,12139,4,1373326017.0
20444,23375,5,1371919999.0
14946,9404,5,1358864868.0
20752,16192,3,1370234505.0
5077,20536,4,1222128000.0
13783,9262,2,1367860539.0
20084,3736,5,1338244622.0
25429,1878,4,1292573000.0
22396,25153,3,1353349514.0
16195,26368,5,1349007681.0
7181,25536,4,1347487021.0
27244,11129,5,1376009901.0
9244,17716,4,1351501150.0
27040,9665,4,1369355670.0
27876,30916,2,1353257933.0
16067,5508,5,1351910923.0
16989,12696,2,1371873527.0
3403,2594,4,1353694385.0
22870,1179,4,1336750677.0
7103,5736,5,1383936548.0
8031,21792,5,1366603320.0
18436,10685,5,1324172692.0
7402,1389,5,1346455829.0
11213,19397,5,1365774912.0
6710,2936,5,1321600238.0
19104,2056,1,1379966060.0
11968,9716,3,1355157048.0
24601,920,5,1391579814.0
14831,24111,3,1362279701.0
3158,25587,4,1344737965.0
9053,1038,4,1339541092.0
28355,3678,3,1307998380.0
2739,6937,4,1385603659.0
21243,16161,3,1391451692.0
29344,17826,2,1335397845.0
15562,6296,4,1351369397.0
604,3923,1,1386040788.0
14930,27065,5,1374972679.0
5788,18687,4,1374072693.0
17393,3270,5,1387399869.0
23115,10599,5,1297044570.0
14458,26857,5,1370828584.0
17578,16951,4,1252775992.0
13670,14730,1,1393011982.0
15688,21683,5,1382799219.0
4750,4415,4,1358642445.0
21941,28468,4,1360549514.0
8214,24121,5,1380006197.0
1691,28560,3,1346801585.0
19472,5527,4,1380827676.0
27195,5807,5,1354488198.0
4709,15952,1,1319938361.0
20561,23652,4,1344283211.0
26654,14213,5,1343578933.0
5731,9585,5,1338388801.0
3265,16335,5,1363380211.0
18350,30328,1,1391323721.0
29766,24397,5,1378677788.0
2720,4089,4,1352761219.0
17557,7455,5,1313266566.0
137,9584,4,1371314370.0
21698,20352,3,1375497581.0
5457,29020,5,1385219303.0
9053,577,5,1339541281.0
19547,22421,3,1350705513.0
6814,30684,5,1376417969.0
9246,17296,5,1378680923.0
23808,11029,3,1385594752.0
4306,9928,5,1374093339.0
18501,23672,3,1370625327.0
22188,15850,2,1348617600.0
16674,19989,4,1345154828.0
17662,9471,5,1376786099.0
28804,2928,4,1329692470.0
21152,12961,2,1376414974.0
14461,31091,5,1370391970.0
5429,24852,5,1361392639.0
11808,639,5,1375711139.0
595,31709,4,1369519572.0
1288,15869,5,1358979608.0
319,12734,5,1384129348.0
23343,8240,2,1375649980.0
27584,8040,1,1377629419.0
14408,2272,5,1357622763.0
2015,7377,3,1336348800.0
14079,5780,5,1380491418.0
28983,16731,5,1372784895.0
28027,7991,5,1314144910.0
13888,13233,1,1328670363.0
14291,14235,4,1311055413.0
19021,15402,4,1373938970.0
12258,332,4,1340150400.0
14649,26285,3,1350022657.0
7086,27006,2,1374031450.0
8462,2477,4,1289966948.0
5192,14488,5,1388164148.0
6673,31358,4,1370230567.0
5223,4382,5,1336504679.0
8876,30032,4,1315371221.0
20499,5430,4,1380982239.0
12240,19269,1,1378842313.0
25584,4449,1,1395673634.0
30547,7745,4,1366054644.0
18502,17905,2,1372641537.0
10338,26657,3,1358550811.0
9994,29190,5,1378967056.0
8319,18439,3,1307552321.0
13765,15261,2,1359770775.0
14146,18733,5,1395107151.0
16702,22385,4,1344456558.0
2219,19137,5,1303934997.0
8172,30276,4,1374465208.0
26006,4050,5,1308704029.0
6739,24985,2,1366510935.0
12794,1138,1,1335921421.0
2278,8629,5,1347224276.0
7195,7853,5,1346131018.0
7272,5604,4,1395081465.0
29429,13316,4,1371247063.0
16685,13167,4,1227389222.0
24472,8897,5,1378311853.0
3133,4438,5,1350055511.0
29616,26599,5,1352619595.0
20587,10154,5,1349991098.0
15362,7331,4,1372283858.0
5302,14266,3,1332718128.0
21745,20563,3,1205238451.0
27452,4839,3,1340058543.0
10923,26578,1,1389226312.0
8584,22993,5,1307242294.0
3742,3744,2,1371768033.0
10585,29293,5,1357310070.0
15944,7653,5,1332549863.0
12922,973,5,1377192485.0
11662,21681,5,1394851018.0
22940,27237,3,1388794593.0
374,17953,5,1351464505.0
14303,25534,4,1369083221.0
5641,2013,1,1386518585.0
15398,23783,1,1388543207.0
3774,4720,3,1360896959.0
18110,29675,4,1326478881.0
16731,5841,3,1365730540.0
16506,13379,5,1378682271.0
29682,9645,4,1351564784.0
2561,21868,5,1335845207.0
3625,1893,5,1363836088.0
5129,25667,5,1250697984.0
6989,5981,3,1377275110.0
1945,11046,5,1387263485.0
30276,16350,3,1377047955.0
7938,15077,4,1268074089.0
3400,17316,5,1314643583.0
19274,29919,2,1365049700.0
14393,3564,5,1368132584.0
28194,23165,5,1313861509.0
2020,15327,4,1351570514.0
14322,25595,1,1323676155.0
16200,7903,4,1361723309.0
3415,20007,1,1394629305.0
30526,2100,5,1352984790.0
28419,5692,3,1349624644.0
25260,9580,5,1303585204.0
21071,739,3,1357417150.0
21435,9769,4,1375311988.0
11777,29126,2,1391316736.0
5059,29284,5,1380738309.0
355,25022,5,1392297727.0
23694,9419,5,1353267027.0
27739,27215,5,1378474205.0
15338,26515,5,1321736763.0
17252,7610,4,1303364574.0
26064,29258,5,1345576541.0
22196,8479,5,1356835881.0
22393,21769,3,1347925703.0
15501,3478,2,1389920314.0
15498,31907,4,1389382442.0
1395,25893,3,1354598798.0
3820,8946,3,1371253181.0
902,25429,5,1353976133.0
12548,12303,5,1343659579.0
27704,8683,5,1391133183.0
28525,14340,4,1363149652.0
30010,27837,4,1388772388.0
22125,4488,4,1330194197.0
22437,2197,5,1382720410.0
14153,1844,4,1323273137.0
15079,11981,5,1381454014.0
20524,17664,3,1375646744.0
27060,23510,2,1326227461.0
19169,6041,4,1385053785.0
2145,9498,4,1322528225.0
18625,12203,1,1291506349.0
21747,10551,4,1357970603.0
24353,24342,4,1375810473.0
28739,28256,5,1375813009.0
11829,29392,5,1382060646.0
29896,1351,3,1350055122.0
20218,23652,5,1338425470.0
25842,6115,5,1294701877.0
5550,6875,5,1303968865.0
16770,26665,5,1345664343.0
14185,12700,4,1353612548.0
20367,11481,5,1342020097.0
27162,27028,5,1347744192.0
23594,4985,4,1360805263.0
9328,2557,3,1364390883.0
29059,15956,5,1395000929.0
25869,3741,1,1330275399.0
14511,12993,4,1360984717.0
7213,11854,5,1341796347.0
29263,26746,2,1356631518.0
24710,18858,1,1378165191.0
11607,9786,3,1387044137.0
17976,1682,4,1346576270.0
12763,23056,5,1332697860.0
3815,14027,5,1374170717.0
14269,4429,5,1367342515.0
8747,396,5,1383061204.0
27445,28848,5,1347802846.0
28856,20148,5,1381160103.0
6035,10642,2,1360283545.0
14250,21239,5,1292721242.0
2399,3100,3,1395695867.0
13627,5641,5,1325033996.0
11757,27372,3,1295815350.0
17758,17359,4,1300501428.0
1604,31883,1,1381545611.0
14771,19294,4,1387771725.0
12722,10470,5,1386563681.0
14413,24672,5,1369264611.0
16752,4259,5,1380022271.0
28063,5907,1,1384221591.0
568,24613,5,1314994309.0
29787,14921,2,1375675406.0
11493,27817,5,1385919351.0
3053,23141,5,1342746334.0
15938,21575,5,1378398634.0
9496,8875,5,1339545497.0
12849,866,4,1349509754.0
12083,24909,5,1387217642.0
9756,31519,5,1290120014.0
14313,17639,5,1384470588.0
22147,16272,5,1371751317.0
30328,27826,4,1341909311.0
25,6623,4,1347895812.0
1536,4779,5,1299868071.0
12708,26244,3,1355124683.0
3394,27284,4,1380216212.0
14560,6401,5,1375212210.0
11617,148,2,1362686438.0
25603,21121,5,1385416172.0
26245,8670,5,1345003427.0
14590,26729,1,1383603122.0
4335,1930,4,1370910009.0
9652,22225,4,1332122781.0
13755,26251,5,1379548621.0
10027,26215,5,1261163144.0
26538,16141,1,1380756655.0
23,6524,2,1373175008.0
19585,26390,4,1367690569.0
942,19740,4,1392255265.0
9853,26924,5,1277577125.0
17435,16793,5,1394310598.0
4560,23389,5,1365385866.0
13791,2300,3,1393441971.0
10804,26249,5,1390516375.0
17974,29473,5,1327966816.0
29758,1117,5,1313870112.0
15577,30242,4,1386189208.0
6025,474,5,1345386717.0
6887,22377,5,1391311521.0
20459,24197,1,1378308941.0
22996,27619,5,1381946474.0
5412,23693,5,1382395338.0
